#phase	flux	error
-0.000965250965251	0.806000025502	0.000187178177597
-0.000689464975179	0.805979135001	0.000187182240279
-0.000413678985108	0.805973846925	0.000187186883343
-0.000137892995036	0.805984932296	0.000187196283391
0.000137892995036	0.806011699879	0.000187204532249
0.000413678985108	0.806053644561	0.000187213953488
0.000689464975179	0.806110993062	0.000187221769499
0.000965250965251	0.806183841583	0.000187232517483
0.00124103695532	0.806271655995	0.000187249708285
0.00151682294539	0.806374120152	0.000187263280794
0.00179260893547	0.806490228569	0.00018727978972
0.00206839492554	0.806621527095	0.000187298071303
0.00234418091561	0.806768616304	0.000187312865497
0.00261996690568	0.80693073503	0.000187327677004
0.00289575289575	0.80710773628	0.000187342690058
0.00317153888582	0.807300401398	0.000187358854471
0.0034473248759	0.807509096355	0.000187378504673
0.00372311086597	0.80773383254	0.000187399883246
0.00399889685604	0.807974297106	0.00018741574344
0.00427468284611	0.808231215052	0.000187437062937
0.00455046883618	0.808504570397	0.000187461583236
0.00482625482625	0.808792999653	0.000187486627907
0.00510204081633	0.809096918862	0.000187515960534
0.0053778268064	0.8094155157	0.000187542873696
0.00565361279647	0.809749171521	0.00018757672264
0.00592939878654	0.810097946868	0.000187617033604
0.00620518477661	0.810460008155	0.000187650260567
0.00648097076669	0.810836582791	0.000187683449074
0.00675675675676	0.811228618977	0.000187720486111
0.00703254274683	0.811634807562	0.000187756506651
0.0073083287369	0.81205571232	0.000187790630422
0.00758411472697	0.812491315035	0.000187831018519
0.00785990071704	0.812939430507	0.000187876013905
0.00813568670712	0.813402612482	0.000187920625724
0.00841147269719	0.8138803784	0.000187969889983
0.00868725868726	0.814372273563	0.000188012724118
0.00896304467733	0.814878682144	0.000188065355697
0.0092388306674	0.815399281173	0.000188117408907
0.00951461665747	0.815933819232	0.000188176606833
0.00979040264755	0.816484189437	0.000188230590962
0.0100661886376	0.817048724742	0.000188290266512
0.0103419746277	0.817628713939	0.000188345686161
0.0106177606178	0.818223205476	0.000188397569444
0.0108935466078	0.818832337063	0.000188456018519
0.0111693325979	0.819455509379	0.00018851099537
0.011445118588	0.82009192789	0.00018857349537
0.011720904578	0.820742612147	0.000188634259259
0.0119966905681	0.821406523343	0.000188696180556
0.0122724765582	0.822082265806	0.000188753179191
0.0125482625483	0.822770865307	0.000188819757366
0.0128240485383	0.823471949398	0.000188883236994
0.0130998345284	0.824185878685	0.000188951445087
0.0133756205185	0.824914129619	0.000189028323699
0.0136514065085	0.825653873676	0.000189102312139
0.0139271924986	0.826406668099	0.000189174667438
0.0142029784887	0.827171941579	0.000189244650087
0.0144787644788	0.827949210137	0.000189322524609
0.0147545504688	0.828739122276	0.000189396641575
0.0150303364589	0.829541114955	0.000189473074696
0.015306122449	0.830354034256	0.000189550086856
0.0155819084391	0.831179951028	0.000189630208333
0.0158576944291	0.832017852124	0.000189710069444
0.0161334804192	0.832867069256	0.000189788773148
0.0164092664093	0.833727098571	0.000189873263889
0.0166850523993	0.834597387378	0.000189960069444
0.0169608383894	0.83547929051	0.000190046875
0.0172366243795	0.836372909792	0.000190130635838
0.0175124103696	0.837276791816	0.000190222672065
0.0177881963596	0.838191172407	0.000190315789474
0.0180639823497	0.839116944017	0.000190405436669
0.0183397683398	0.840054269839	0.000190499710815
0.0186155543298	0.841002845936	0.000190593171296
0.0188913403199	0.841961814567	0.000190686160973
0.01916712631	0.842929918577	0.000190779258401
0.0194429123001	0.843908922805	0.000190872463768
0.0197186982901	0.844897866887	0.000190964037123
0.0199944842802	0.845895998749	0.000191059267868
0.0202702702703	0.846904593926	0.000191158628704
0.0205460562603	0.847923046638	0.000191261627907
0.0208218422504	0.848948781004	0.000191365754222
0.0210976282405	0.849983328061	0.000191469970845
0.0213734142306	0.851025625893	0.00019156909621
0.0216492002206	0.852074472755	0.000191665499124
0.0219249862107	0.853131082791	0.000191762127411
0.0222007722008	0.854194459364	0.00019186374269
0.0224765581908	0.855265033019	0.000191968384075
0.0227523441809	0.856343666842	0.000192062609713
0.023028130171	0.857428524735	0.000192154566745
0.0233039161611	0.858520100461	0.000192249560633
0.0235797021511	0.85961929287	0.000192348946136
0.0238554881412	0.860724189978	0.000192446721311
0.0241312741313	0.861835042455	0.00019254950205
0.0244070601213	0.862952587937	0.000192659050967
0.0246828461114	0.864077281925	0.000192762295082
0.0249586321015	0.865209890243	0.000192869437939
0.0252344180916	0.866348741033	0.000192974853801
0.0255102040816	0.867493114663	0.000193088355764
0.0257859900717	0.868643680003	0.000193196960842
0.0260617760618	0.869798751931	0.000193303738318
0.0263375620518	0.870956501238	0.000193410974898
0.0266133480419	0.872117533742	0.000193519253209
0.026889134032	0.873281621996	0.0001936303207
0.0271649200221	0.874448620367	0.000193738497379
0.0274407060121	0.875616476952	0.000193850407451
0.0277164920022	0.87678648736	0.000193956926659
0.0279922779923	0.877958159793	0.000194065774156
0.0282680639823	0.879133510192	0.000194170930233
0.0285438499724	0.88031145287	0.0001942887078
0.0288196359625	0.881491858659	0.000194399534071
0.0290954219526	0.882674254356	0.000194515133877
0.0293712079426	0.883860840331	0.000194628637951
0.0296469939327	0.885048556275	0.000194738497379
0.0299227799228	0.88623797506	0.000194842074592
0.0301985659129	0.887428760835	0.000194949854227
0.0304743519029	0.888620940997	0.000195055393586
0.030750137893	0.889814558952	0.00019515771028
0.0310259238831	0.891010895276	0.00019526943308
0.0313017098731	0.892208989613	0.000195374634717
0.0315774958632	0.893408290813	0.000195491525424
0.0318532818533	0.89460913373	0.000195596840257
0.0321290678434	0.895810076882	0.000195708430913
0.0324048538334	0.897010554345	0.000195819086651
0.0326806398235	0.898209799661	0.00019593735363
0.0329564258136	0.899407198211	0.000196050936768
0.0332322118036	0.900603234429	0.00019616344464
0.0335079977937	0.901798558224	0.000196285380117
0.0337837837838	0.902992267914	0.000196402688486
0.0340595697739	0.904183602442	0.000196518691589
0.0343353557639	0.905372602232	0.000196627553999
0.034611141754	0.906560398192	0.000196740956826
0.0348869277441	0.907746006233	0.00019684548105
0.0351627137341	0.908928649854	0.000196950437318
0.0354384997242	0.910110206498	0.000197055393586
0.0357142857143	0.911288792416	0.000197163943991
0.0359900717044	0.912466915829	0.000197274052478
0.0362658576944	0.913644168732	0.000197379813302
0.0365416436845	0.914818447574	0.000197488603156
0.0368174296746	0.915991527484	0.000197589129164
0.0370932156646	0.917164198678	0.000197693387946
0.0373690016547	0.918333527836	0.000197797772567
0.0376447876448	0.919500560571	0.000197903755869
0.0379205736349	0.92066387227	0.000198009982384
0.0381963596249	0.921824153521	0.000198113396005
0.038472145615	0.922981265245	0.000198215041128
0.0387479316051	0.924135378646	0.000198319223986
0.0390237175951	0.925285240984	0.000198422104644
0.0392995035852	0.926431525215	0.000198525264395
0.0395752895753	0.927575046556	0.000198633744856
0.0398510755654	0.928714050325	0.000198732941176
0.0401268615554	0.929848358117	0.000198837837838
0.0404026475455	0.930978855446	0.000198942454492
0.0406784335356	0.932103118554	0.00019904870892
0.0409542195256	0.933221399212	0.000199143779343
0.0412300055157	0.934335298399	0.000199245017585
0.0415057915058	0.935444176398	0.000199343091335
0.0417815774959	0.936545509478	0.000199437024019
0.0420573634859	0.937641460594	0.000199530134582
0.042333149476	0.93873183771	0.000199630994152
0.0426089354661	0.939816013698	0.000199736719206
0.0428847214562	0.940892371775	0.000199835376532
0.0431605074462	0.941961595845	0.000199925320887
0.0434362934363	0.943024705366	0.000200019253209
0.0437120794264	0.944083620014	0.000200119603267
0.0439878654164	0.945135261403	0.000200215537383
0.0442636514065	0.946180340216	0.000200313851549
0.0445394373966	0.947219511041	0.00020041588785
0.0448152233867	0.948252979199	0.000200515186916
0.0450910093767	0.949279590907	0.00020060994152
0.0453667953668	0.950297811336	0.000200697892272
0.0456425813569	0.951307510503	0.000200790275337
0.0459183673469	0.952309421794	0.000200890973036
0.046194153337	0.953302338922	0.000200987697715
0.0464699393271	0.954285643516	0.000201082015231
0.0467457253172	0.95526205667	0.000201177296665
0.0470215113072	0.956227581037	0.000201269748391
0.0472972972973	0.957183650486	0.000201365125805
0.0475730832874	0.958129777119	0.000201450234192
0.0478488692774	0.959065874334	0.000201533957845
0.0481246552675	0.959992790295	0.000201626900585
0.0484004412576	0.9609102668	0.000201714786674
0.0486762272477	0.961816683716	0.000201799649533
0.0489520132377	0.962713523945	0.000201881425234
0.0492277992278	0.963599954158	0.000201966763848
0.0495035852179	0.964475577099	0.00020204606414
0.0497793712079	0.965338508006	0.000202126456876
0.050055157198	0.966189032178	0.000202201514269
0.0503309431881	0.967027007908	0.000202281722934
0.0506067291782	0.967851842653	0.000202357392317
0.0508825151682	0.968664091245	0.000202428405122
0.0511583011583	0.969461642151	0.000202497963933
0.0514340871484	0.97024620029	0.00020256777196
0.0517098731384	0.97101801269	0.000202639906923
0.0519856591285	0.971774853975	0.000202707047175
0.0522614451186	0.972517287858	0.000202773892774
0.0525372311087	0.973243841287	0.000202841491841
0.0528130170987	0.973954484709	0.000202905649388
0.0530888030888	0.974650137042	0.00020297029703
0.0533645890789	0.975329247605	0.000203034904014
0.0536403750689	0.975991625099	0.000203095404305
0.053916161059	0.976638085426	0.000203151338766
0.0541919470491	0.977265745846	0.000203205591147
0.0544677330392	0.977876609855	0.000203253496503
0.0547435190292	0.978469818289	0.000203304601048
0.0550193050193	0.979044532439	0.000203355853232
0.0552950910094	0.979600472546	0.000203410017472
0.0555708769994	0.980136661767	0.000203465034965
0.0558466629895	0.98065179185	0.000203514568765
0.0561224489796	0.981147512542	0.000203563519814
0.0563982349697	0.981622609367	0.000203618881119
0.0566740209597	0.982076041996	0.000203665695981
0.0569498069498	0.982506835716	0.000203713038417
0.0572255929399	0.982914600993	0.00020376672484
0.05750137893	0.983299985222	0.000203818975553
0.05777716492	0.983661346373	0.000203862209302
0.0580529509101	0.983997303126	0.000203897152818
0.0583287369002	0.984306494099	0.000203927409988
0.0586045228902	0.984587572682	0.000203955284553
0.0588803088803	0.984840234099	0.000203983749275
0.0591560948704	0.985062739291	0.000204002901915
0.0594318808605	0.985254925425	0.000204029599536
0.0597076668505	0.985419156812	0.000204052814858
0.0599834528406	0.985556054771	0.000204068524971
0.0602592388307	0.985667336994	0.000204077816492
0.0605350248207	0.985757214431	0.000204091860465
0.0608108108108	0.985828498975	0.000204102444703
0.0610865968009	0.98588563519	0.000204115451895
0.061362382791	0.985932147544	0.000204126752336
0.061638168781	0.985969901556	0.000204134502924
0.0619139547711	0.986003245617	0.000204140433002
0.0621897407612	0.98603341084	0.000204144613583
0.0624655267512	0.986061390414	0.000204149560117
0.0627413127413	0.986089168088	0.000204152492669
0.0630170987314	0.986117323376	0.000204155334115
0.0632928847215	0.986144431886	0.000204156414763
0.0635686707115	0.986171442933	0.000204158079625
0.0638444567016	0.986197249711	0.000204157987127
0.0641202426917	0.986222962409	0.000204159064327
0.0643960286817	0.986249464334	0.000204160233918
0.0646718146718	0.986275700043	0.000204160233918
0.0649476006619	0.986303107106	0.000204159064327
0.065223386652	0.98633168453	0.000204154295733
0.065499172642	0.986360637821	0.000204150789012
0.0657749586321	0.986390995429	0.000204147953216
0.0660507446222	0.98642255567	0.000204147454652
0.0663265306122	0.986455310989	0.000204148126464
0.0666023166023	0.986489903555	0.000204146955504
0.0668781025924	0.986524192201	0.000204147454652
0.0671538885825	0.986559560196	0.000204149795202
0.0674296745725	0.986596449296	0.000204149707602
0.0677054605626	0.986634333149	0.000204150292398
0.0679812465527	0.986673823739	0.000204153126826
0.0682570325427	0.986714608591	0.000204154295733
0.0685328185328	0.986755653188	0.000204162763466
0.0688086045229	0.98679756698	0.000204162177986
0.069084390513	0.986839932796	0.000204162177986
0.069360176503	0.986882546645	0.00020416344464
0.0696359624931	0.986925750878	0.000204165202109
0.0699117484832	0.986968918809	0.000204168131224
0.0701875344732	0.987011155371	0.000204171260997
0.0704633204633	0.987052841515	0.00020417829912
0.0707391064534	0.987095421604	0.000204185337243
0.0710148924435	0.987138619041	0.000204191202346
0.0712906784335	0.987182667652	0.000204190866511
0.0715664644236	0.987226972404	0.000204202694786
0.0718422504137	0.987271720859	0.000204214411248
0.0721180364038	0.987312250206	0.000204225409836
0.0723938223938	0.987355116297	0.000204234777518
0.0726696083839	0.987398215326	0.000204242974239
0.072945394374	0.987441910234	0.000204226342003
0.073221180364	0.987485617566	0.000204243369009
0.0734969663541	0.987529987545	0.000204261044177
0.0737727523442	0.987574989779	0.000204273498233
0.0740485383343	0.987625618785	0.000204282786885
0.0743243243243	0.987675502029	0.000204297266515
0.0746001103144	0.98772563988	0.000204313603323
0.0748758963045	0.98777589635	0.000204326657129
0.0751516822945	0.987825898143	0.000204338257993
0.0754274682846	0.987874712748	0.000204347612216
0.0757032542747	0.98792281854	0.00020435465339
0.0759790402648	0.987970141451	0.000204357219828
0.0762548262548	0.988016878453	0.000204358362929
0.0765306122449	0.988062889494	0.000204361719124
0.076806398235	0.988108176953	0.000204365632097
0.077082184225	0.988153367421	0.000204367429147
0.0773579702151	0.988198487196	0.000204368659172
0.0776337562052	0.988243192612	0.000204367504582
0.0779095421953	0.988287358037	0.000204365493046
0.0781853281853	0.988331153749	0.000204364084084
0.0784611141754	0.988374313437	0.000204364171185
0.0787369001655	0.988416965396	0.000204365553213
0.0790126861555	0.988459170127	0.000204367104841
0.0792884721456	0.988500884327	0.000204369164176
0.0795642581357	0.988542323071	0.000204373009554
0.0798400441258	0.988583425937	0.000204376527177
0.0801158301158	0.988624375715	0.000204380353818
0.0803916161059	0.988665231174	0.000204383907631
0.080667402096	0.9887060456	0.000204387508747
0.080943188086	0.988746854409	0.000204391341256
0.0812189740761	0.988787841701	0.000204394819337
0.0814947600662	0.988828996569	0.000204398652442
0.0817705460563	0.988870308365	0.000204402232456
0.0820463320463	0.988911736991	0.000204406081338
0.0823221180364	0.98895325825	0.000204410104452
0.0825979040265	0.988994965813	0.000204415390173
0.0828736900165	0.989036918049	0.000204420410466
0.0831494760066	0.989079276045	0.000204425580274
0.0834252619967	0.989122012584	0.000204430446194
0.0837010479868	0.989165327606	0.000204435094414
0.0839768339768	0.989209238721	0.000204440118412
0.0842526199669	0.989253844759	0.000204444395466
0.084528405957	0.989299074846	0.000204448581998
0.084804191947	0.989344870563	0.000204451899269
0.0850799779371	0.989391160628	0.000204455556871
0.0853557639272	0.98943775304	0.000204458110931
0.0856315499173	0.989484799193	0.000204461021964
0.0859073359073	0.989532301588	0.00020446438142
0.0861831218974	0.989580183112	0.000204467342466
0.0864589078875	0.989628331119	0.000204470759133
0.0867346938776	0.989676664039	0.000204473661964
0.0870104798676	0.989725101739	0.000204477033269
0.0872862658577	0.989773731099	0.000204480314157
0.0875620518478	0.989822348239	0.000204483809524
0.0878378378378	0.989870892838	0.000204487653408
0.0881136238279	0.989919435582	0.000204491565681
0.088389409818	0.989967988084	0.00020449639979
0.0886651958081	0.990016501473	0.000204501079204
0.0889409817981	0.990064884972	0.000204505680769
0.0892167677882	0.990113040478	0.000204510299668
0.0894925537783	0.990161099241	0.000204514510928
0.0897683397683	0.990209119791	0.000204518971146
0.0900441257584	0.990257024962	0.000204523604591
0.0903199117485	0.990304798839	0.000204528360895
0.0905956977386	0.990352347976	0.000204532894181
0.0908714837286	0.990399876942	0.000204537382399
0.0911472697187	0.990447573084	0.000204542032674
0.0914230557088	0.990495656804	0.000204546882591
0.0916988416988	0.990543639521	0.000204552080837
0.0919746276889	0.990591485839	0.000204557714286
0.092250413679	0.99063922714	0.000204564979694
0.0925261996691	0.990687071639	0.000204570162078
0.0928019856591	0.990734830049	0.000204575228498
0.0930777716492	0.990782525136	0.000204580195313
0.0933535576393	0.990829826497	0.000204585319166
0.0936293436293	0.990877174706	0.000204590147283
0.0939051296194	0.990924677816	0.000204594842743
0.0941809156095	0.99097230043	0.000204599554583
0.0944567015996	0.991020062639	0.000204603954206
0.0947324875896	0.991068042929	0.000204608299793
0.0950082735797	0.991116171439	0.000204612973818
0.0952840595698	0.991164459788	0.000204617516023
0.0955598455598	0.991212900576	0.000204621707184
0.0958356315499	0.991261465555	0.000204625859912
0.09611141754	0.991310258002	0.000204629949576
0.0963872035301	0.991359140204	0.000204634195919
0.0966629895201	0.991407995776	0.000204638520777
0.0969387755102	0.991456886931	0.000204642885066
0.0972145615003	0.991505762224	0.000204647065723
0.0974903474903	0.991554698161	0.000204650713588
0.0977661334804	0.991603676801	0.000204654205607
0.0980419194705	0.991652660022	0.000204657593179
0.0983177054606	0.991701718157	0.000204660851879
0.0985934914506	0.991751025743	0.000204664424017
0.0988692774407	0.991800485309	0.00020466815319
0.0991450634308	0.991850136685	0.000204671922069
0.0994208494208	0.991899863559	0.000204675469484
0.0996966354109	0.991949747402	0.000204679449053
0.099972421401	0.99199983242	0.000204683339204
0.100248207391	0.992050144068	0.000204687399695
0.100523993381	0.992100605931	0.000204690901261
0.100799779371	0.992151207374	0.000204694862155
0.101075565361	0.992202020149	0.000204698864081
0.101351351351	0.992253111968	0.000204703326411
0.101627137341	0.992304320269	0.000204707869572
0.101902923331	0.992355635897	0.000204712320176
0.102178709322	0.992406995269	0.000204716526171
0.102454495312	0.992458484831	0.000204720555359
0.102730281302	0.99251005443	0.000204724822472
0.103006067292	0.992561692275	0.00020472921
0.103281853282	0.992613374545	0.000204733767763
0.103557639272	0.99266519412	0.000204738613162
0.103833425262	0.992717004233	0.000204743510191
0.104109211252	0.992768898823	0.000204748880509
0.104384997242	0.992820822546	0.000204754410089
0.104660783232	0.992872872439	0.000204759775219
0.104936569222	0.992925016311	0.000204765505856
0.105212355212	0.992977232743	0.00020477127806
0.105488141202	0.993029534646	0.000204777301506
0.105763927192	0.993081920708	0.000204782598435
0.106039713183	0.993134466319	0.000204787906208
0.106315499173	0.993187155561	0.000204792775067
0.106591285163	0.993239960438	0.000204798063678
0.106867071153	0.993292853286	0.000204803212219
0.107142857143	0.993345861993	0.000204808993188
0.107418643133	0.993398935483	0.000204814225513
0.107694429123	0.993452122313	0.000204819381525
0.107970215113	0.993505339606	0.000204824493656
0.108246001103	0.993558574377	0.000204828991448
0.108521787093	0.993611834114	0.000204833681555
0.108797573083	0.993665118706	0.000204838452742
0.109073359073	0.993718441937	0.000204842798549
0.109349145063	0.993771787975	0.000204847534517
0.109624931054	0.993825192353	0.000204852193813
0.109900717044	0.993878644077	0.00020485669745
0.110176503034	0.993932170798	0.000204861163745
0.110452289024	0.993985834517	0.000204865942744
0.110728075014	0.99403962044	0.000204870813586
0.111003861004	0.994093475522	0.00020487567653
0.111279646994	0.994147451309	0.000204880595835
0.111555432984	0.994201521716	0.000204885758318
0.111831218974	0.994255680207	0.00020489032921
0.112107004964	0.994309896853	0.000204895019763
0.112382790954	0.994364121074	0.000204899711428
0.112658576944	0.994418378845	0.000204904166996
0.112934362934	0.994472726995	0.000204908465462
0.113210148924	0.99452712071	0.000204913002215
0.113485934915	0.994581587262	0.000204917615884
0.113761720905	0.994636154325	0.00020492187809
0.114037506895	0.994690844538	0.000204925867321
0.114313292885	0.994745591471	0.000204929619812
0.114589078875	0.994800496396	0.000204933415097
0.114864864865	0.994855476875	0.000204937171118
0.115140650855	0.99491055705	0.000204940890208
0.115416436845	0.994965744353	0.00020494456754
0.115692222835	0.995021032993	0.000204948401393
0.115968008825	0.9950762776	0.000204952712595
0.116243794815	0.99513170651	0.000204956984567
0.116519580805	0.995187194349	0.000204961454747
0.116795366795	0.995242847401	0.00020496612316
0.117071152785	0.995298656516	0.00020497067321
0.117346938776	0.995354597305	0.000204975064318
0.117622724766	0.995410656746	0.000204979259025
0.117898510756	0.995466973925	0.00020498353323
0.118174296746	0.995523424139	0.000204988045285
0.118450082736	0.995580039317	0.00020499263658
0.118725868726	0.995636771827	0.000204997307997
0.119001654716	0.995693622154	0.000205002256621
0.119277440706	0.995750617045	0.000205007245229
0.119553226696	0.995807761219	0.000205012392113
0.119829012686	0.995864993364	0.000205018211331
0.120104798676	0.995922308349	0.000205024230906
0.120380584666	0.995979790502	0.00020503001267
0.120656370656	0.996037458223	0.000205035995723
0.120932156646	0.996095323013	0.000205041821782
0.121207942637	0.996153345509	0.000205047685057
0.121483728627	0.99621146304	0.000205053709352
0.121759514617	0.996269785299	0.000205059457318
0.122035300607	0.996328249753	0.000205065126966
0.122311086597	0.996386784646	0.000205071394612
0.122586872587	0.996445387026	0.000205077191314
0.122862658577	0.996504118241	0.000205082907304
0.123138444567	0.996563031633	0.000205088862465
0.123414230557	0.996622195456	0.000205094736008
0.123690016547	0.996681476218	0.000205100535183
0.123965802537	0.996740915567	0.000205106419254
0.124241588527	0.996800445584	0.000205112344847
0.124517374517	0.996860166593	0.00020511755374
0.124793160507	0.996919973519	0.000205122917658
0.125068946498	0.99697981099	0.000205128277339
0.125344732488	0.997039720593	0.000205133648048
0.125620518478	0.997099602751	0.000205138901012
0.125896304468	0.997159435398	0.000205143996508
0.126172090458	0.997219253337	0.000205149331323
0.126447876448	0.997278942884	0.000205154417017
0.126723662438	0.997338501505	0.000205159588824
0.126999448428	0.99739790846	0.000205164602683
0.127275234418	0.997457049973	0.000205169458558
0.127551020408	0.997516099141	0.000205174308285
0.127826806398	0.997575073869	0.000205179025087
0.128102592388	0.997634002101	0.000205184106065
0.128378378378	0.997692819432	0.000205188790092
0.128654164368	0.997751561596	0.00020519383907
0.128929950359	0.997810237011	0.000205198721766
0.129205736349	0.997868857917	0.000205203612545
0.129481522339	0.997927429562	0.000205208574831
0.129757308329	0.99798575794	0.000205213378325
0.130033094319	0.99804387346	0.000205218357948
0.130308880309	0.998101887291	0.000205223210386
0.130584666299	0.998159668717	0.000205228328634
0.130860452289	0.998217331689	0.000205232873992
0.131136238279	0.998274945486	0.000205237420072
0.131412024269	0.998332385971	0.000205241698443
0.131687810259	0.998389769842	0.000205246355511
0.131963596249	0.998447054473	0.000205251142097
0.132239382239	0.99850414139	0.000205255591308
0.132515168229	0.998561135686	0.000205260368664
0.13279095422	0.998617921331	0.000205264680175
0.13306674021	0.998674370856	0.000205268992371
0.1333425262	0.998730687287	0.000205273135455
0.13361831219	0.998787013157	0.000205277267851
0.13389409818	0.998843278673	0.000205281621299
0.13416988417	0.998899572011	0.000205286003815
0.13444567016	0.998955897506	0.000205290676417
0.13472145615	0.999012308236	0.000205295190779
0.13499724214	0.999068971049	0.000205299825105
0.13527302813	0.999125696201	0.000205304499921
0.13554881412	0.999182409011	0.000205309267284
0.13582460011	0.999239217142	0.000205314699217
0.1361003861	0.999296074858	0.000205319893435
0.13637617209	0.999353056347	0.000205325048714
0.136651958081	0.999410121247	0.000205330151913
0.136927744071	0.99946723425	0.000205335295287
0.137203530061	0.999524491073	0.0002053403993
0.137479316051	0.999581917058	0.000205345185539
0.137755102041	0.99963953698	0.000205350011932
0.138030888031	0.999697385251	0.000205354852824
0.138306674021	0.999755400385	0.000205359813828
0.138582460011	0.999813594474	0.000205364985281
0.138858246001	0.999871935626	0.000205370236296
0.139134031991	0.999930478152	0.00020537552709
0.139409817981	0.999989234881	0.000205380723179
0.139685603971	1.00004805889	0.000205386228021
0.139961389961	1.00010700259	0.000205391709103
0.140237175951	1.0001660898	0.000205397016113
0.140512961942	1.00022534966	0.000205402156613
0.140788747932	1.00028479456	0.000205407441305
0.141064533922	1.0003444245	0.000205412534819
0.141340319912	1.00040421735	0.000205417850464
0.141616105902	1.00046422891	0.000205423245265
0.141891891892	1.0005243039	0.000205429156885
0.142167677882	1.00058453992	0.000205434988462
0.142443463872	1.00064488331	0.000205440859359
0.142719249862	1.00070532486	0.00020544635398
0.142995035852	1.00076581027	0.000205451768169
0.143270821842	1.00082627426	0.000205457319014
0.143546607832	1.00088670496	0.000205463068295
0.143822393822	1.00094725089	0.00020546885937
0.144098179812	1.00100778945	0.000205474211636
0.144373965803	1.00106839122	0.000205479820271
0.144649751793	1.0011290531	0.000205485149696
0.144925537783	1.0011897735	0.00020549051803
0.145201323773	1.00125057086	0.000205495785959
0.145477109763	1.00131147533	0.000205500894454
0.145752895753	1.00137245708	0.000205506261181
0.146028681743	1.00143331792	0.000205511369057
0.146304467733	1.00149413523	0.000205516635529
0.146580253723	1.0015548642	0.000205521842827
0.146856039713	1.00161548129	0.000205526828299
0.147131825703	1.00167608077	0.00020553235037
0.147407611693	1.00173662402	0.000205537755345
0.147683397683	1.00179707362	0.000205543355587
0.147959183673	1.00185761224	0.000205548420425
0.148234969664	1.00191808734	0.000205553405388
0.148510755654	1.00197841567	0.000205557992609
0.148786541644	1.00203869447	0.000205563056262
0.149062327634	1.00209882172	0.000205568318169
0.149338113624	1.00215883913	0.00020557335823
0.149613899614	1.00221867645	0.000205578817734
0.149889685604	1.00227830627	0.00020558439598
0.150165471594	1.00233772348	0.000205589934059
0.150441257584	1.0023969907	0.000205595773417
0.150717043574	1.00245605802	0.000205601414157
0.150992829564	1.00251484073	0.000205607134345
0.151268615554	1.00257331917	0.00020561305315
0.151544401544	1.00263154508	0.000205619011679
0.151820187534	1.00268941105	0.000205624746773
0.152095973525	1.0027470824	0.000205630700779
0.152371759515	1.00280455188	0.000205636262514
0.152647545505	1.00286179196	0.000205641705069
0.152923331495	1.00291885648	0.000205647000397
0.153199117485	1.00297574111	0.000205652256834
0.153474903475	1.00303247354	0.000205657553843
0.153750689465	1.00308925742	0.000205662878035
0.154026475455	1.00314585951	0.000205668216869
0.154302261445	1.00320236863	0.000205673901809
0.154578047435	1.00325880149	0.000205679705824
0.154853833425	1.00331517376	0.000205685244077
0.155129619415	1.00337144468	0.000205690928606
0.155405405405	1.00342765706	0.000205696585443
0.155681191395	1.00348374891	0.000205702241832
0.155956977386	1.00353975882	0.000205708084903
0.156232763376	1.00359567438	0.000205713956354
0.156508549366	1.00365146849	0.000205719691549
0.156784335356	1.0037072007	0.000205725386542
0.157060121346	1.0037628555	0.000205731012281
0.157335907336	1.00381842224	0.000205736268977
0.157611693326	1.00387384104	0.000205741525255
0.157887479316	1.00392920795	0.000205746582419
0.158163265306	1.0039844315	0.000205751053008
0.158439051296	1.00403955864	0.000205755711845
0.158714837286	1.0040946023	0.000205760657952
0.158990623276	1.00414959256	0.000205766101156
0.159266409266	1.00420450682	0.000205771434247
0.159542195256	1.00425945803	0.000205776528545
0.159817981247	1.00431441705	0.000205782028364
0.160093767237	1.00436945084	0.000205786914551
0.160369553227	1.00442456602	0.000205791967903
0.160645339217	1.00447958823	0.000205797020854
0.160921125207	1.00453460894	0.000205801914522
0.161196911197	1.00458962433	0.000205806569488
0.161472697187	1.00464464254	0.000205810881652
0.161748483177	1.00469964178	0.00020581533696
0.162024269167	1.00475467778	0.000205819820535
0.162300055157	1.00480964472	0.000205824461117
0.162575841147	1.00486475652	0.000205829093074
0.162851627137	1.00491993005	0.000205833366403
0.163127413127	1.00497517371	0.000205837797088
0.163403199117	1.0050305605	0.000205842226366
0.163678985108	1.00508611307	0.000205846303348
0.163954771098	1.00514186466	0.000205850882411
0.164230557088	1.00519787565	0.000205855386812
0.164506343078	1.00525402017	0.000205859765284
0.164782129068	1.00531033434	0.000205864375198
0.165057915058	1.0053668516	0.000205868984381
0.165333701048	1.00542341131	0.000205873558207
0.165609487038	1.00548005023	0.000205877818729
0.165885273028	1.00553672377	0.000205882742223
0.166161059018	1.00559343025	0.000205887704561
0.166436845008	1.0056501712	0.000205892784976
0.166712630998	1.00570693793	0.000205897706113
0.166988416988	1.00576377745	0.000205902345298
0.167264202978	1.00582069217	0.000205907070707
0.167539988969	1.00587764275	0.000205911395413
0.167815774959	1.00593455443	0.00020591611549
0.168091560949	1.00599154502	0.000205920673267
0.168367346939	1.00604859452	0.000205925431649
0.168643132929	1.00610563935	0.000205930426863
0.168918918919	1.006162651	0.00020593561671
0.169194704909	1.00621963436	0.000205940685013
0.169470490899	1.00627656339	0.000205945198971
0.169746276889	1.00633348197	0.000205950267274
