#D-DA-3D   Ke   logg   Teff      ZR      c(Ke)    d(Ke)    Kesig    I(Ke)
WD-DA-3D   Tes  8.50  14011.0   0.0000  -0.1446   0.5896   0.0008 0.132457E-03
WD-DA-3D   Tes  8.50  14501.0   0.0000  -0.1265   0.5638   0.0006 0.137396E-03
WD-DA-3D   Tes  9.00   6028.0   0.0000  -0.2947   0.8573   0.0050 0.213359E-04
WD-DA-3D   Tes  9.00   6961.0   0.0000  -0.2849   0.8997   0.0043 0.320025E-04
WD-DA-3D   Tes  9.00   8041.0   0.0000  -0.3158   0.9764   0.0047 0.462235E-04
WD-DA-3D   Tes  9.00   9001.0   0.0000  -0.3354   0.9825   0.0064 0.604092E-04
WD-DA-3D   Tes  9.00   9507.0   0.0000  -0.3328   0.9578   0.0069 0.684485E-04
WD-DA-3D   Tes  9.00   9963.0   0.0000  -0.3234   0.9226   0.0067 0.760417E-04
WD-DA-3D   Tes  9.00  10403.0   0.0000  -0.3145   0.8988   0.0043 0.834902E-04
WD-DA-3D   Tes  9.00  10949.0   0.0000  -0.2851   0.8210   0.0039 0.931811E-04
WD-DA-3D   Tes  9.00  11415.0   0.0000  -0.2647   0.7663   0.0046 0.100970E-03
WD-DA-3D   Tes  9.00  11917.0   0.0000  -0.2379   0.7115   0.0033 0.109017E-03
WD-DA-3D   Tes  9.00  12437.0   0.0000  -0.2204   0.6727   0.0026 0.117310E-03
WD-DA-3D   Tes  9.00  12972.0   0.0000  -0.2074   0.6484   0.0022 0.125426E-03
WD-DA-3D   Tes  9.00  13494.0   0.0000  -0.1988   0.6459   0.0019 0.131342E-03
WD-DA-3D   Tes  9.00  14033.0   0.0000  -0.1821   0.6237   0.0016 0.137945E-03
WD-DA-3D   Tes  9.00  14550.0   0.0000  -0.1679   0.6041   0.0014 0.143586E-03
WD-DA-3D   Tes  9.00  14986.0   0.0000  -0.1552   0.5865   0.0012 0.147866E-03
#D-DA-3D   Gb  #logg   Teff      ZR      c(Gbp)   d(Gbp)   Gbpsig   I(Gbp)    
WD-DA-3D   Gb   7.00   6113.0   0.0000  -0.2170   1.0078   0.0020 0.168837E-04
WD-DA-3D   Gb   7.00   7047.0   0.0000  -0.2191   1.0350   0.0027 0.301573E-04
WD-DA-3D   Gb   7.00   8027.0   0.0000  -0.1858   0.9711   0.0027 0.488809E-04
WD-DA-3D   Gb   7.00   9026.0   0.0000  -0.1794   0.9235   0.0012 0.741694E-04
WD-DA-3D   Gb   7.00   9521.0   0.0000  -0.2007   0.9335   0.0006 0.892518E-04
WD-DA-3D   Gb   7.00  10018.0   0.0000  -0.2060   0.9122   0.0003 0.105545E-03
WD-DA-3D   Gb   7.00  10567.0   0.0000  -0.1399   0.8118   0.0002 0.122235E-03
WD-DA-3D   Gb   7.00  11001.0   0.0000  -0.1501   0.8343   0.0002 0.133053E-03
WD-DA-3D   Gb   7.00  11502.0   0.0000  -0.1222   0.7883   0.0001 0.143999E-03
WD-DA-3D   Gb   7.00  12002.0   0.0000  -0.1009   0.7563   0.0001 0.155922E-03
WD-DA-3D   Gb   7.00  12502.0   0.0000  -0.0995   0.7451   0.0001 0.167769E-03
WD-DA-3D   Gb   7.00  13003.0   0.0000  -0.1015   0.7390   0.0000 0.178827E-03
WD-DA-3D   Gb   7.50   6065.0   0.0000  -0.2426   1.0050   0.0027 0.163410E-04
WD-DA-3D   Gb   7.50   7034.0   0.0000  -0.2435   1.0576   0.0025 0.298954E-04
WD-DA-3D   Gb   7.50   8018.0   0.0000  -0.2457   1.0386   0.0033 0.482244E-04
WD-DA-3D   Gb   7.50   9016.0   0.0000  -0.2335   0.9801   0.0025 0.722210E-04
WD-DA-3D   Gb   7.50   9551.0   0.0000  -0.2433   0.9768   0.0015 0.873796E-04
WD-DA-3D   Gb   7.50  10008.0   0.0000  -0.2464   0.9539   0.0010 0.101422E-03
WD-DA-3D   Gb   7.50  10500.0   0.0000  -0.2334   0.9080   0.0005 0.117680E-03
WD-DA-3D   Gb   7.50  10938.0   0.0000  -0.2142   0.8784   0.0002 0.129496E-03
WD-DA-3D   Gb   7.50  11499.0   0.0000  -0.1866   0.8407   0.0001 0.144583E-03
WD-DA-3D   Gb   7.50  12000.0   0.0000  -0.1701   0.8130   0.0001 0.156774E-03
WD-DA-3D   Gb   7.50  12501.0   0.0000  -0.1399   0.7707   0.0001 0.167855E-03
WD-DA-3D   Gb   7.50  13003.0   0.0000  -0.1236   0.7469   0.0001 0.179295E-03
WD-DA-3D   Gb   8.00   5998.0   0.0000  -0.2736   1.0085   0.0035 0.156509E-04
WD-DA-3D   Gb   8.00   7012.0   0.0000  -0.2540   1.0588   0.0023 0.296183E-04
WD-DA-3D   Gb   8.00   8034.0   0.0000  -0.2808   1.0817   0.0035 0.483446E-04
